WITH REDUCED BATCH SIZE 


2024/08/10 19:02:25.472, 4898 MiB, 81920 MiB
2024/08/10 19:02:28.819, 4898 MiB, 81920 MiB
2024/08/10 19:02:30.767, 4898 MiB, 81920 MiB
2024/08/10 19:02:31.990, 4898 MiB, 81920 MiB
2024/08/10 19:02:34.672, 4898 MiB, 81920 MiB
2024/08/10 19:02:39.649, 4898 MiB, 81920 MiB
2024/08/10 19:02:45.126, 4898 MiB, 81920 MiB
2024/08/10 19:02:49.597, 4898 MiB, 81920 MiB
2024/08/10 19:02:52.984, 4898 MiB, 81920 MiB
2024/08/10 19:02:55.297, 4898 MiB, 81920 MiB
2024/08/10 19:02:57.588, 4898 MiB, 81920 MiB
2024/08/10 19:02:58.866, 4898 MiB, 81920 MiB
2024/08/10 19:03:03.203, 4898 MiB, 81920 MiB
2024/08/10 19:03:05.567, 4898 MiB, 81920 MiB
2024/08/10 19:03:07.036, 4898 MiB, 81920 MiB
2024/08/10 19:03:09.961, 4898 MiB, 81920 MiB
2024/08/10 19:03:12.325, 4898 MiB, 81920 MiB
2024/08/10 19:03:17.513, 4898 MiB, 81920 MiB
2024/08/10 19:03:18.987, 4898 MiB, 81920 MiB
2024/08/10 19:03:23.764, 4898 MiB, 81920 MiB
2024/08/10 19:03:26.958, 4898 MiB, 81920 MiB
2024/08/10 19:03:28.161, 4898 MiB, 81920 MiB
2024/08/10 19:03:30.580, 4898 MiB, 81920 MiB
2024/08/10 19:03:33.759, 4898 MiB, 81920 MiB
2024/08/10 19:03:36.250, 4898 MiB, 81920 MiB
2024/08/10 19:03:39.908, 4898 MiB, 81920 MiB
2024/08/10 19:03:41.560, 4898 MiB, 81920 MiB
2024/08/10 19:03:43.037, 4898 MiB, 81920 MiB
2024/08/10 19:03:47.180, 4898 MiB, 81920 MiB
2024/08/10 19:03:48.460, 4898 MiB, 81920 MiB
2024/08/10 19:03:53.591, 4898 MiB, 81920 MiB
2024/08/10 19:03:55.690, 4898 MiB, 81920 MiB
2024/08/10 19:03:57.279, 4898 MiB, 81920 MiB
2024/08/10 19:03:58.615, 4898 MiB, 81920 MiB
2024/08/10 19:04:02.024, 4898 MiB, 81920 MiB
2024/08/10 19:04:05.011, 4898 MiB, 81920 MiB
2024/08/10 19:04:06.637, 4898 MiB, 81920 MiB
2024/08/10 19:04:08.324, 4898 MiB, 81920 MiB
2024/08/10 19:04:10.608, 4898 MiB, 81920 MiB
2024/08/10 19:04:12.391, 4898 MiB, 81920 MiB
2024/08/10 19:04:14.420, 4898 MiB, 81920 MiB
2024/08/10 19:04:16.900, 4898 MiB, 81920 MiB
2024/08/10 19:04:18.314, 4898 MiB, 81920 MiB
2024/08/10 19:04:20.302, 4898 MiB, 81920 MiB
2024/08/10 19:04:21.445, 4898 MiB, 81920 MiB
2024/08/10 19:04:25.099, 4898 MiB, 81920 MiB
2024/08/10 19:04:26.573, 4898 MiB, 81920 MiB
2024/08/10 19:04:28.672, 4898 MiB, 81920 MiB
2024/08/10 19:04:30.762, 4898 MiB, 81920 MiB
2024/08/10 19:04:35.097, 4898 MiB, 81920 MiB
2024/08/10 19:04:37.688, 4898 MiB, 81920 MiB
2024/08/10 19:04:40.982, 4898 MiB, 81920 MiB
2024/08/10 19:04:42.659, 4898 MiB, 81920 MiB
2024/08/10 19:04:46.556, 4898 MiB, 81920 MiB
2024/08/10 19:04:47.691, 4898 MiB, 81920 MiB
2024/08/10 19:04:50.667, 4898 MiB, 81920 MiB
2024/08/10 19:04:52.827, 4898 MiB, 81920 MiB
2024/08/10 19:04:54.277, 4898 MiB, 81920 MiB
2024/08/10 19:04:56.752, 4898 MiB, 81920 MiB
2024/08/10 19:04:59.854, 4898 MiB, 81920 MiB
2024/08/10 19:05:01.700, 4898 MiB, 81920 MiB
2024/08/10 19:05:03.497, 4898 MiB, 81920 MiB
2024/08/10 19:05:05.319, 4898 MiB, 81920 MiB
2024/08/10 19:05:06.791, 4898 MiB, 81920 MiB
2024/08/10 19:05:10.806, 4898 MiB, 81920 MiB
2024/08/10 19:05:13.678, 4898 MiB, 81920 MiB
2024/08/10 19:05:18.735, 4898 MiB, 81920 MiB
2024/08/10 19:05:20.111, 4898 MiB, 81920 MiB
2024/08/10 19:05:22.851, 4898 MiB, 81920 MiB
2024/08/10 19:05:25.228, 4898 MiB, 81920 MiB
2024/08/10 19:05:26.458, 4898 MiB, 81920 MiB
2024/08/10 19:05:32.021, 4898 MiB, 81920 MiB
2024/08/10 19:05:33.225, 4898 MiB, 81920 MiB
2024/08/10 19:05:36.021, 4898 MiB, 81920 MiB
2024/08/10 19:05:40.553, 4898 MiB, 81920 MiB
2024/08/10 19:05:42.731, 4898 MiB, 81920 MiB
2024/08/10 19:05:49.033, 4898 MiB, 81920 MiB
2024/08/10 19:05:50.705, 4898 MiB, 81920 MiB
2024/08/10 19:05:51.858, 4898 MiB, 81920 MiB
2024/08/10 19:05:54.501, 4898 MiB, 81920 MiB
2024/08/10 19:05:56.226, 4898 MiB, 81920 MiB
2024/08/10 19:05:58.616, 4898 MiB, 81920 MiB
2024/08/10 19:06:01.113, 4898 MiB, 81920 MiB
2024/08/10 19:06:02.202, 4898 MiB, 81920 MiB
2024/08/10 19:06:03.740, 4898 MiB, 81920 MiB
2024/08/10 19:06:04.863, 4898 MiB, 81920 MiB
2024/08/10 19:06:07.532, 4898 MiB, 81920 MiB
2024/08/10 19:06:08.875, 4898 MiB, 81920 MiB
2024/08/10 19:06:10.010, 4898 MiB, 81920 MiB
2024/08/10 19:06:13.657, 4898 MiB, 81920 MiB
2024/08/10 19:06:14.949, 4898 MiB, 81920 MiB
2024/08/10 19:06:16.796, 4898 MiB, 81920 MiB
2024/08/10 19:06:19.320, 4898 MiB, 81920 MiB
2024/08/10 19:06:22.770, 4898 MiB, 81920 MiB
2024/08/10 19:06:24.304, 4898 MiB, 81920 MiB
2024/08/10 19:06:28.792, 4898 MiB, 81920 MiB
2024/08/10 19:06:30.505, 4898 MiB, 81920 MiB
2024/08/10 19:06:33.998, 4898 MiB, 81920 MiB
2024/08/10 19:06:35.474, 4898 MiB, 81920 MiB
2024/08/10 19:06:38.140, 4898 MiB, 81920 MiB
2024/08/10 19:06:41.215, 4898 MiB, 81920 MiB
2024/08/10 19:06:43.679, 4898 MiB, 81920 MiB
2024/08/10 19:06:45.604, 4898 MiB, 81920 MiB
2024/08/10 19:06:49.113, 4898 MiB, 81920 MiB
2024/08/10 19:06:50.585, 4898 MiB, 81920 MiB
2024/08/10 19:06:53.779, 4898 MiB, 81920 MiB
2024/08/10 19:06:55.077, 4898 MiB, 81920 MiB
2024/08/10 19:06:57.949, 4898 MiB, 81920 MiB
2024/08/10 19:06:59.155, 4898 MiB, 81920 MiB
2024/08/10 19:07:01.564, 4898 MiB, 81920 MiB
2024/08/10 19:07:03.165, 4898 MiB, 81920 MiB
2024/08/10 19:07:04.729, 4898 MiB, 81920 MiB
2024/08/10 19:07:06.837, 4898 MiB, 81920 MiB
2024/08/10 19:07:07.999, 4898 MiB, 81920 MiB
2024/08/10 19:07:12.732, 4898 MiB, 81920 MiB
2024/08/10 19:07:13.896, 4898 MiB, 81920 MiB
2024/08/10 19:07:18.895, 4898 MiB, 81920 MiB
2024/08/10 19:07:20.125, 4898 MiB, 81920 MiB
2024/08/10 19:07:24.984, 4898 MiB, 81920 MiB
2024/08/10 19:07:27.479, 4898 MiB, 81920 MiB
2024/08/10 19:07:30.994, 4898 MiB, 81920 MiB
2024/08/10 19:07:32.610, 4898 MiB, 81920 MiB
2024/08/10 19:07:38.078, 4898 MiB, 81920 MiB
2024/08/10 19:07:39.781, 4898 MiB, 81920 MiB
2024/08/10 19:07:43.989, 4898 MiB, 81920 MiB
2024/08/10 19:07:45.400, 4898 MiB, 81920 MiB
2024/08/10 19:07:46.915, 4898 MiB, 81920 MiB
2024/08/10 19:07:49.193, 4898 MiB, 81920 MiB
2024/08/10 19:07:50.466, 4898 MiB, 81920 MiB
2024/08/10 19:07:51.680, 4898 MiB, 81920 MiB
2024/08/10 19:07:55.471, 4898 MiB, 81920 MiB
2024/08/10 19:07:56.637, 4898 MiB, 81920 MiB
2024/08/10 19:07:58.446, 4898 MiB, 81920 MiB
2024/08/10 19:07:59.630, 4898 MiB, 81920 MiB
2024/08/10 19:08:05.218, 4898 MiB, 81920 MiB
2024/08/10 19:08:06.886, 4898 MiB, 81920 MiB
2024/08/10 19:08:09.634, 4898 MiB, 81920 MiB
2024/08/10 19:08:12.425, 4898 MiB, 81920 MiB
2024/08/10 19:08:14.111, 4898 MiB, 81920 MiB
2024/08/10 19:08:16.375, 4898 MiB, 81920 MiB
2024/08/10 19:08:20.998, 4898 MiB, 81920 MiB
2024/08/10 19:08:22.142, 4898 MiB, 81920 MiB
2024/08/10 19:08:24.740, 4898 MiB, 81920 MiB
2024/08/10 19:08:26.577, 4898 MiB, 81920 MiB
2024/08/10 19:08:29.741, 4898 MiB, 81920 MiB
2024/08/10 19:08:32.848, 4898 MiB, 81920 MiB
2024/08/10 19:08:34.670, 4898 MiB, 81920 MiB
2024/08/10 19:08:36.318, 4898 MiB, 81920 MiB
2024/08/10 19:08:38.516, 4898 MiB, 81920 MiB
2024/08/10 19:08:39.894, 4898 MiB, 81920 MiB
2024/08/10 19:08:41.379, 4898 MiB, 81920 MiB
2024/08/10 19:08:42.587, 4898 MiB, 81920 MiB
2024/08/10 19:08:47.141, 4898 MiB, 81920 MiB
2024/08/10 19:08:48.332, 4898 MiB, 81920 MiB
2024/08/10 19:08:53.294, 4898 MiB, 81920 MiB
2024/08/10 19:08:54.726, 4898 MiB, 81920 MiB
2024/08/10 19:08:57.062, 4898 MiB, 81920 MiB
2024/08/10 19:08:59.539, 4898 MiB, 81920 MiB
2024/08/10 19:09:02.017, 4898 MiB, 81920 MiB
2024/08/10 19:09:04.358, 4898 MiB, 81920 MiB
2024/08/10 19:09:05.602, 4898 MiB, 81920 MiB
2024/08/10 19:09:11.109, 4898 MiB, 81920 MiB
2024/08/10 19:09:12.265, 4898 MiB, 81920 MiB
2024/08/10 19:09:16.113, 4898 MiB, 81920 MiB
2024/08/10 19:09:17.396, 4898 MiB, 81920 MiB
2024/08/10 19:09:20.561, 4898 MiB, 81920 MiB
2024/08/10 19:09:23.305, 4898 MiB, 81920 MiB
2024/08/10 19:09:24.428, 4898 MiB, 81920 MiB
2024/08/10 19:09:28.024, 4898 MiB, 81920 MiB
2024/08/10 19:09:29.144, 4898 MiB, 81920 MiB
2024/08/10 19:09:31.107, 4898 MiB, 81920 MiB
2024/08/10 19:09:33.438, 4898 MiB, 81920 MiB
2024/08/10 19:09:35.411, 4898 MiB, 81920 MiB
2024/08/10 19:09:37.314, 4898 MiB, 81920 MiB
2024/08/10 19:09:39.149, 4898 MiB, 81920 MiB
2024/08/10 19:09:41.357, 4898 MiB, 81920 MiB
2024/08/10 19:09:42.774, 4898 MiB, 81920 MiB
2024/08/10 19:09:44.008, 4898 MiB, 81920 MiB
2024/08/10 19:09:47.794, 4898 MiB, 81920 MiB
2024/08/10 19:09:49.159, 4898 MiB, 81920 MiB
2024/08/10 19:09:51.933, 4898 MiB, 81920 MiB
2024/08/10 19:09:53.778, 4898 MiB, 81920 MiB
2024/08/10 19:09:58.604, 4898 MiB, 81920 MiB
2024/08/10 19:09:59.798, 4898 MiB, 81920 MiB
2024/08/10 19:10:05.829, 4898 MiB, 81920 MiB
2024/08/10 19:10:06.954, 4898 MiB, 81920 MiB
2024/08/10 19:10:10.712, 4898 MiB, 81920 MiB
2024/08/10 19:10:11.981, 4898 MiB, 81920 MiB
2024/08/10 19:10:13.113, 4898 MiB, 81920 MiB
2024/08/10 19:10:17.882, 4898 MiB, 81920 MiB
2024/08/10 19:10:19.068, 4898 MiB, 81920 MiB
2024/08/10 19:10:20.765, 4898 MiB, 81920 MiB
2024/08/10 19:10:21.919, 4898 MiB, 81920 MiB
2024/08/10 19:10:23.814, 4898 MiB, 81920 MiB
2024/08/10 19:10:27.684, 4898 MiB, 81920 MiB
2024/08/10 19:10:28.861, 4898 MiB, 81920 MiB
2024/08/10 19:10:32.186, 4898 MiB, 81920 MiB
2024/08/10 19:10:33.807, 4898 MiB, 81920 MiB
2024/08/10 19:10:37.510, 4898 MiB, 81920 MiB
2024/08/10 19:10:40.042, 4898 MiB, 81920 MiB
2024/08/10 19:10:41.160, 4898 MiB, 81920 MiB
2024/08/10 19:10:43.809, 4898 MiB, 81920 MiB
2024/08/10 19:10:45.106, 4898 MiB, 81920 MiB
2024/08/10 19:10:49.021, 4898 MiB, 81920 MiB
2024/08/10 19:10:50.265, 4898 MiB, 81920 MiB
2024/08/10 19:10:53.032, 4898 MiB, 81920 MiB
2024/08/10 19:10:55.845, 4898 MiB, 81920 MiB
2024/08/10 19:10:59.319, 4898 MiB, 81920 MiB
2024/08/10 19:11:00.826, 4898 MiB, 81920 MiB
2024/08/10 19:11:03.104, 4898 MiB, 81920 MiB
2024/08/10 19:11:05.540, 4898 MiB, 81920 MiB
2024/08/10 19:11:07.531, 4898 MiB, 81920 MiB
2024/08/10 19:11:11.303, 4898 MiB, 81920 MiB
2024/08/10 19:11:13.403, 4898 MiB, 81920 MiB
2024/08/10 19:11:16.179, 4898 MiB, 81920 MiB
2024/08/10 19:11:17.317, 4898 MiB, 81920 MiB
2024/08/10 19:11:22.070, 4898 MiB, 81920 MiB
2024/08/10 19:11:24.663, 4898 MiB, 81920 MiB
2024/08/10 19:11:26.918, 4898 MiB, 81920 MiB
2024/08/10 19:11:28.606, 4898 MiB, 81920 MiB
2024/08/10 19:11:33.133, 4898 MiB, 81920 MiB
2024/08/10 19:11:34.845, 4898 MiB, 81920 MiB
2024/08/10 19:11:37.307, 4898 MiB, 81920 MiB
2024/08/10 19:11:39.718, 4898 MiB, 81920 MiB
2024/08/10 19:11:40.916, 4898 MiB, 81920 MiB
2024/08/10 19:11:43.672, 4898 MiB, 81920 MiB
2024/08/10 19:11:44.759, 4898 MiB, 81920 MiB
2024/08/10 19:11:46.398, 4898 MiB, 81920 MiB
2024/08/10 19:11:48.376, 4898 MiB, 81920 MiB
2024/08/10 19:11:50.292, 4898 MiB, 81920 MiB
2024/08/10 19:11:53.879, 4898 MiB, 81920 MiB
2024/08/10 19:11:55.073, 4898 MiB, 81920 MiB
2024/08/10 19:11:57.283, 4898 MiB, 81920 MiB
2024/08/10 19:11:58.643, 4898 MiB, 81920 MiB
2024/08/10 19:12:01.363, 4898 MiB, 81920 MiB
2024/08/10 19:12:05.018, 4898 MiB, 81920 MiB
2024/08/10 19:12:10.672, 4898 MiB, 81920 MiB
2024/08/10 19:12:12.237, 4898 MiB, 81920 MiB
2024/08/10 19:12:16.385, 4898 MiB, 81920 MiB
2024/08/10 19:12:18.699, 4898 MiB, 81920 MiB
2024/08/10 19:12:22.363, 4898 MiB, 81920 MiB
2024/08/10 19:12:26.388, 4898 MiB, 81920 MiB
2024/08/10 19:12:29.123, 4898 MiB, 81920 MiB
2024/08/10 19:12:31.331, 4898 MiB, 81920 MiB
2024/08/10 19:12:34.523, 4898 MiB, 81920 MiB
2024/08/10 19:12:35.731, 4898 MiB, 81920 MiB
2024/08/10 19:12:37.463, 4898 MiB, 81920 MiB
2024/08/10 19:12:39.557, 4898 MiB, 81920 MiB
2024/08/10 19:12:43.030, 4898 MiB, 81920 MiB
2024/08/10 19:12:44.174, 4898 MiB, 81920 MiB
2024/08/10 19:12:46.961, 4898 MiB, 81920 MiB
2024/08/10 19:12:49.072, 4898 MiB, 81920 MiB
2024/08/10 19:12:51.727, 4898 MiB, 81920 MiB
2024/08/10 19:12:55.317, 4898 MiB, 81920 MiB
2024/08/10 19:13:00.531, 4898 MiB, 81920 MiB
2024/08/10 19:13:02.271, 4898 MiB, 81920 MiB
2024/08/10 19:13:04.863, 4898 MiB, 81920 MiB
2024/08/10 19:13:08.077, 4898 MiB, 81920 MiB
2024/08/10 19:13:10.041, 4898 MiB, 81920 MiB
2024/08/10 19:13:11.799, 4898 MiB, 81920 MiB
2024/08/10 19:13:16.387, 4898 MiB, 81920 MiB
2024/08/10 19:13:17.528, 4898 MiB, 81920 MiB
2024/08/10 19:13:19.453, 4898 MiB, 81920 MiB
2024/08/10 19:13:23.181, 4898 MiB, 81920 MiB
2024/08/10 19:13:25.778, 4898 MiB, 81920 MiB
2024/08/10 19:13:26.923, 4898 MiB, 81920 MiB
2024/08/10 19:13:30.633, 4898 MiB, 81920 MiB
2024/08/10 19:13:31.893, 4898 MiB, 81920 MiB
2024/08/10 19:13:34.661, 4898 MiB, 81920 MiB
2024/08/10 19:13:36.242, 4898 MiB, 81920 MiB
2024/08/10 19:13:39.677, 4898 MiB, 81920 MiB
2024/08/10 19:13:42.557, 4898 MiB, 81920 MiB
2024/08/10 19:13:44.443, 4898 MiB, 81920 MiB
2024/08/10 19:13:46.720, 4898 MiB, 81920 MiB
2024/08/10 19:13:48.838, 4898 MiB, 81920 MiB
2024/08/10 19:13:52.589, 4898 MiB, 81920 MiB
2024/08/10 19:13:53.763, 4898 MiB, 81920 MiB
2024/08/10 19:13:56.592, 4898 MiB, 81920 MiB
2024/08/10 19:13:59.300, 4898 MiB, 81920 MiB
2024/08/10 19:14:06.348, 4898 MiB, 81920 MiB
2024/08/10 19:14:07.561, 4898 MiB, 81920 MiB
2024/08/10 19:14:11.393, 4898 MiB, 81920 MiB
2024/08/10 19:14:12.910, 4898 MiB, 81920 MiB
2024/08/10 19:14:13.979, 4898 MiB, 81920 MiB
2024/08/10 19:14:17.999, 4898 MiB, 81920 MiB
2024/08/10 19:14:19.133, 4898 MiB, 81920 MiB
2024/08/10 19:14:22.390, 4898 MiB, 81920 MiB
2024/08/10 19:14:23.521, 4898 MiB, 81920 MiB
2024/08/10 19:14:26.388, 4898 MiB, 81920 MiB
2024/08/10 19:14:27.531, 4898 MiB, 81920 MiB
2024/08/10 19:14:30.258, 4898 MiB, 81920 MiB
2024/08/10 19:14:31.417, 4898 MiB, 81920 MiB
2024/08/10 19:14:33.946, 4898 MiB, 81920 MiB
2024/08/10 19:14:35.715, 4898 MiB, 81920 MiB
2024/08/10 19:14:38.732, 4898 MiB, 81920 MiB
2024/08/10 19:14:39.919, 4898 MiB, 81920 MiB
2024/08/10 19:14:41.473, 4898 MiB, 81920 MiB
2024/08/10 19:14:42.989, 4898 MiB, 81920 MiB
2024/08/10 19:14:46.812, 4898 MiB, 81920 MiB
2024/08/10 19:14:48.702, 4898 MiB, 81920 MiB
2024/08/10 19:14:50.385, 4898 MiB, 81920 MiB
2024/08/10 19:14:52.046, 4898 MiB, 81920 MiB
2024/08/10 19:14:53.661, 4898 MiB, 81920 MiB
2024/08/10 19:14:55.161, 4898 MiB, 81920 MiB
2024/08/10 19:14:58.428, 4898 MiB, 81920 MiB
2024/08/10 19:14:59.640, 4898 MiB, 81920 MiB
2024/08/10 19:15:01.182, 4898 MiB, 81920 MiB
2024/08/10 19:15:02.436, 4898 MiB, 81920 MiB
2024/08/10 19:15:04.923, 4898 MiB, 81920 MiB
2024/08/10 19:15:06.280, 4898 MiB, 81920 MiB
2024/08/10 19:15:10.697, 4898 MiB, 81920 MiB
2024/08/10 19:15:12.418, 4898 MiB, 81920 MiB
2024/08/10 19:15:15.394, 4898 MiB, 81920 MiB
2024/08/10 19:15:16.866, 4898 MiB, 81920 MiB
2024/08/10 19:15:18.967, 4898 MiB, 81920 MiB
2024/08/10 19:15:20.908, 4898 MiB, 81920 MiB
2024/08/10 19:15:23.327, 4898 MiB, 81920 MiB
2024/08/10 19:15:25.381, 4898 MiB, 81920 MiB
2024/08/10 19:15:28.156, 4898 MiB, 81920 MiB
2024/08/10 19:15:30.387, 4898 MiB, 81920 MiB
2024/08/10 19:15:31.891, 4898 MiB, 81920 MiB
2024/08/10 19:15:34.040, 4898 MiB, 81920 MiB
2024/08/10 19:15:36.578, 4898 MiB, 81920 MiB
2024/08/10 19:15:38.132, 4898 MiB, 81920 MiB
2024/08/10 19:15:40.148, 4898 MiB, 81920 MiB
2024/08/10 19:15:41.699, 4898 MiB, 81920 MiB
2024/08/10 19:15:43.470, 4898 MiB, 81920 MiB
2024/08/10 19:15:46.533, 4898 MiB, 81920 MiB
2024/08/10 19:15:48.727, 4898 MiB, 81920 MiB
2024/08/10 19:15:50.356, 4898 MiB, 81920 MiB
2024/08/10 19:15:52.494, 4898 MiB, 81920 MiB
2024/08/10 19:15:53.614, 4898 MiB, 81920 MiB
2024/08/10 19:15:56.074, 4898 MiB, 81920 MiB
2024/08/10 19:15:57.258, 4898 MiB, 81920 MiB
2024/08/10 19:15:58.767, 4898 MiB, 81920 MiB
2024/08/10 19:16:00.485, 4898 MiB, 81920 MiB
2024/08/10 19:16:02.732, 4898 MiB, 81920 MiB
2024/08/10 19:16:03.953, 4898 MiB, 81920 MiB
2024/08/10 19:16:05.712, 4898 MiB, 81920 MiB
2024/08/10 19:16:07.398, 4898 MiB, 81920 MiB
2024/08/10 19:16:10.801, 4898 MiB, 81920 MiB
2024/08/10 19:16:11.930, 4898 MiB, 81920 MiB
2024/08/10 19:16:14.811, 4898 MiB, 81920 MiB
2024/08/10 19:16:16.052, 4898 MiB, 81920 MiB
2024/08/10 19:16:17.701, 4898 MiB, 81920 MiB
2024/08/10 19:16:21.137, 4898 MiB, 81920 MiB
2024/08/10 19:16:23.665, 4898 MiB, 81920 MiB
2024/08/10 19:16:26.647, 4898 MiB, 81920 MiB
2024/08/10 19:16:28.757, 4898 MiB, 81920 MiB
2024/08/10 19:16:31.465, 4898 MiB, 81920 MiB
2024/08/10 19:16:33.871, 4898 MiB, 81920 MiB
2024/08/10 19:16:35.237, 4898 MiB, 81920 MiB
2024/08/10 19:16:36.310, 4898 MiB, 81920 MiB
2024/08/10 19:16:39.076, 4898 MiB, 81920 MiB
2024/08/10 19:16:40.386, 4898 MiB, 81920 MiB
2024/08/10 19:16:42.020, 4898 MiB, 81920 MiB
2024/08/10 19:16:46.364, 4898 MiB, 81920 MiB
2024/08/10 19:16:48.264, 4898 MiB, 81920 MiB
2024/08/10 19:16:50.328, 4898 MiB, 81920 MiB
2024/08/10 19:16:51.892, 4898 MiB, 81920 MiB
2024/08/10 19:16:53.113, 4898 MiB, 81920 MiB
2024/08/10 19:16:55.745, 4898 MiB, 81920 MiB
2024/08/10 19:16:57.020, 4898 MiB, 81920 MiB
2024/08/10 19:16:58.604, 4898 MiB, 81920 MiB
2024/08/10 19:17:00.430, 4898 MiB, 81920 MiB
2024/08/10 19:17:01.936, 4898 MiB, 81920 MiB
2024/08/10 19:17:04.125, 4898 MiB, 81920 MiB
2024/08/10 19:17:05.270, 4898 MiB, 81920 MiB
2024/08/10 19:17:07.893, 4898 MiB, 81920 MiB
2024/08/10 19:17:09.150, 4898 MiB, 81920 MiB
2024/08/10 19:17:10.312, 4898 MiB, 81920 MiB
2024/08/10 19:17:13.896, 4898 MiB, 81920 MiB
2024/08/10 19:17:15.059, 4898 MiB, 81920 MiB
2024/08/10 19:17:18.662, 4898 MiB, 81920 MiB
2024/08/10 19:17:20.507, 4898 MiB, 81920 MiB
2024/08/10 19:17:22.435, 4898 MiB, 81920 MiB
2024/08/10 19:17:23.605, 4898 MiB, 81920 MiB
2024/08/10 19:17:26.442, 4898 MiB, 81920 MiB
2024/08/10 19:17:27.601, 4898 MiB, 81920 MiB
2024/08/10 19:17:29.335, 4898 MiB, 81920 MiB
2024/08/10 19:17:30.976, 4898 MiB, 81920 MiB
2024/08/10 19:17:35.389, 4898 MiB, 81920 MiB
2024/08/10 19:17:36.496, 4898 MiB, 81920 MiB
2024/08/10 19:17:38.715, 4898 MiB, 81920 MiB
2024/08/10 19:17:41.418, 4898 MiB, 81920 MiB
2024/08/10 19:17:44.198, 4898 MiB, 81920 MiB
2024/08/10 19:17:45.505, 4898 MiB, 81920 MiB
2024/08/10 19:17:47.936, 4898 MiB, 81920 MiB
2024/08/10 19:17:50.323, 4898 MiB, 81920 MiB
2024/08/10 19:17:52.711, 4898 MiB, 81920 MiB
2024/08/10 19:17:53.995, 4898 MiB, 81920 MiB
2024/08/10 19:17:56.526, 4898 MiB, 81920 MiB
2024/08/10 19:17:58.821, 4898 MiB, 81920 MiB
2024/08/10 19:18:02.280, 4898 MiB, 81920 MiB
2024/08/10 19:18:04.780, 4898 MiB, 81920 MiB
2024/08/10 19:18:08.072, 4898 MiB, 81920 MiB
2024/08/10 19:18:11.588, 4898 MiB, 81920 MiB
2024/08/10 19:18:14.428, 4898 MiB, 81920 MiB
2024/08/10 19:18:15.666, 4898 MiB, 81920 MiB
2024/08/10 19:18:18.223, 4898 MiB, 81920 MiB
2024/08/10 19:18:21.644, 4898 MiB, 81920 MiB
2024/08/10 19:18:25.179, 4898 MiB, 81920 MiB
2024/08/10 19:18:28.154, 4898 MiB, 81920 MiB
2024/08/10 19:18:29.855, 4898 MiB, 81920 MiB
2024/08/10 19:18:32.488, 4898 MiB, 81920 MiB
2024/08/10 19:18:34.990, 4898 MiB, 81920 MiB
2024/08/10 19:18:36.272, 4898 MiB, 81920 MiB
2024/08/10 19:18:38.739, 4898 MiB, 81920 MiB
2024/08/10 19:18:41.925, 4898 MiB, 81920 MiB
2024/08/10 19:18:44.332, 4898 MiB, 81920 MiB
2024/08/10 19:18:45.547, 4898 MiB, 81920 MiB
2024/08/10 19:18:47.301, 4898 MiB, 81920 MiB
2024/08/10 19:18:48.671, 4898 MiB, 81920 MiB
2024/08/10 19:18:51.340, 4898 MiB, 81920 MiB
2024/08/10 19:18:53.582, 4898 MiB, 81920 MiB
2024/08/10 19:18:55.201, 4898 MiB, 81920 MiB
2024/08/10 19:18:58.492, 4898 MiB, 81920 MiB
2024/08/10 19:19:00.906, 4898 MiB, 81920 MiB
2024/08/10 19:19:03.693, 4898 MiB, 81920 MiB
2024/08/10 19:19:06.932, 4898 MiB, 81920 MiB
2024/08/10 19:19:10.150, 4898 MiB, 81920 MiB
2024/08/10 19:19:12.410, 4898 MiB, 81920 MiB
2024/08/10 19:19:14.635, 4898 MiB, 81920 MiB
2024/08/10 19:19:16.954, 4898 MiB, 81920 MiB
2024/08/10 19:19:19.011, 4898 MiB, 81920 MiB
2024/08/10 19:19:21.703, 4898 MiB, 81920 MiB
2024/08/10 19:19:23.309, 4898 MiB, 81920 MiB
2024/08/10 19:19:27.307, 4898 MiB, 81920 MiB
2024/08/10 19:19:30.455, 4898 MiB, 81920 MiB
2024/08/10 19:19:32.316, 4898 MiB, 81920 MiB
2024/08/10 19:19:34.882, 4898 MiB, 81920 MiB
2024/08/10 19:19:37.804, 4898 MiB, 81920 MiB
2024/08/10 19:19:40.329, 4898 MiB, 81920 MiB
2024/08/10 19:19:42.570, 4898 MiB, 81920 MiB
2024/08/10 19:19:43.834, 4898 MiB, 81920 MiB
2024/08/10 19:19:46.620, 4898 MiB, 81920 MiB
2024/08/10 19:19:49.094, 4898 MiB, 81920 MiB
2024/08/10 19:19:51.720, 4898 MiB, 81920 MiB
2024/08/10 19:19:53.036, 4898 MiB, 81920 MiB
2024/08/10 19:19:56.504, 4898 MiB, 81920 MiB
2024/08/10 19:20:02.953, 4898 MiB, 81920 MiB
2024/08/10 19:20:06.806, 4898 MiB, 81920 MiB
2024/08/10 19:20:13.625, 4898 MiB, 81920 MiB
2024/08/10 19:20:15.869, 4898 MiB, 81920 MiB
2024/08/10 19:20:20.814, 4898 MiB, 81920 MiB
2024/08/10 19:20:22.267, 4898 MiB, 81920 MiB
2024/08/10 19:20:29.444, 4898 MiB, 81920 MiB
2024/08/10 19:20:30.687, 4898 MiB, 81920 MiB
2024/08/10 19:20:34.985, 4898 MiB, 81920 MiB
2024/08/10 19:20:37.066, 4898 MiB, 81920 MiB
2024/08/10 19:20:41.160, 4898 MiB, 81920 MiB
